video_id,gloss,split,signer_id,video_path,exists,label
13179,cookie,train,10,..\data\videos\13179.mp4,True,417
13172,cookie,train,0,..\data\videos\13172.mp4,True,417
13182,cookie,train,12,..\data\videos\13182.mp4,True,417
13173,cookie,train,36,..\data\videos\13173.mp4,True,417
13174,cookie,test,32,..\data\videos\13174.mp4,True,417
13175,cookie,train,52,..\data\videos\13175.mp4,True,417
13177,cookie,test,59,..\data\videos\13177.mp4,True,417
14287,cup,train,0,..\data\videos\14287.mp4,True,450
14298,cup,train,12,..\data\videos\14298.mp4,True,450
14288,cup,train,6,..\data\videos\14288.mp4,True,450
14289,cup,test,59,..\data\videos\14289.mp4,True,450
14291,cup,test,10,..\data\videos\14291.mp4,True,450
14292,cup,val,10,..\data\videos\14292.mp4,True,450
14466,cut,val,2,..\data\videos\14466.mp4,True,456
14485,cut,test,12,..\data\videos\14485.mp4,True,456
14467,cut,train,32,..\data\videos\14467.mp4,True,456
14477,cut,val,10,..\data\videos\14477.mp4,True,456
14478,cut,train,10,..\data\videos\14478.mp4,True,456
14479,cut,train,11,..\data\videos\14479.mp4,True,456
14481,cut,val,11,..\data\videos\14481.mp4,True,456
14482,cut,train,11,..\data\videos\14482.mp4,True,456
15099,decorate,train,11,..\data\videos\15099.mp4,True,478
15100,decorate,test,11,..\data\videos\15100.mp4,True,478
15101,decorate,val,11,..\data\videos\15101.mp4,True,478
65451,decorate,test,102,..\data\videos\65451.mp4,True,478
15103,decorate,train,41,..\data\videos\15103.mp4,True,478
15093,decorate,train,0,..\data\videos\15093.mp4,True,478
15094,decorate,train,4,..\data\videos\15094.mp4,True,478
15095,decorate,train,4,..\data\videos\15095.mp4,True,478
15096,decorate,val,59,..\data\videos\15096.mp4,True,478
15166,deep,train,41,..\data\videos\15166.mp4,True,481
65453,deep,train,102,..\data\videos\65453.mp4,True,481
15157,deep,train,2,..\data\videos\15157.mp4,True,481
15158,deep,train,6,..\data\videos\15158.mp4,True,481
15159,deep,train,32,..\data\videos\15159.mp4,True,481
15160,deep,test,59,..\data\videos\15160.mp4,True,481
15162,deep,test,11,..\data\videos\15162.mp4,True,481
15163,deep,val,11,..\data\videos\15163.mp4,True,481
69292,deer,train,116,..\data\videos\69292.mp4,True,482
15180,deer,train,41,..\data\videos\15180.mp4,True,482
15171,deer,train,26,..\data\videos\15171.mp4,True,482
15172,deer,train,4,..\data\videos\15172.mp4,True,482
15173,deer,train,59,..\data\videos\15173.mp4,True,482
15176,deer,train,10,..\data\videos\15176.mp4,True,482
15177,deer,test,10,..\data\videos\15177.mp4,True,482
15534,dentist,test,11,..\data\videos\15534.mp4,True,492
65460,dentist,train,95,..\data\videos\65460.mp4,True,492
15537,dentist,val,12,..\data\videos\15537.mp4,True,492
15528,dentist,train,2,..\data\videos\15528.mp4,True,492
15529,dentist,train,36,..\data\videos\15529.mp4,True,492
15530,dentist,train,60,..\data\videos\15530.mp4,True,492
15531,dentist,val,59,..\data\videos\15531.mp4,True,492
15533,dentist,train,11,..\data\videos\15533.mp4,True,492
69296,dirty,train,116,..\data\videos\69296.mp4,True,528
16411,dirty,train,41,..\data\videos\16411.mp4,True,528
16412,dirty,train,41,..\data\videos\16412.mp4,True,528
65485,dirty,train,99,..\data\videos\65485.mp4,True,528
16404,dirty,train,0,..\data\videos\16404.mp4,True,528
16405,dirty,train,36,..\data\videos\16405.mp4,True,528
16406,dirty,train,52,..\data\videos\16406.mp4,True,528
16407,dirty,test,21,..\data\videos\16407.mp4,True,528
16409,dirty,test,11,..\data\videos\16409.mp4,True,528
16897,dive,train,11,..\data\videos\16897.mp4,True,541
65495,dive,train,95,..\data\videos\65495.mp4,True,541
16899,dive,test,12,..\data\videos\16899.mp4,True,541
16890,dive,val,2,..\data\videos\16890.mp4,True,541
16891,dive,val,45,..\data\videos\16891.mp4,True,541
16892,dive,train,45,..\data\videos\16892.mp4,True,541
16893,dive,train,45,..\data\videos\16893.mp4,True,541
16894,dive,train,31,..\data\videos\16894.mp4,True,541
16895,dive,train,21,..\data\videos\16895.mp4,True,541
69301,down,train,118,..\data\videos\69301.mp4,True,559
17436,down,train,41,..\data\videos\17436.mp4,True,559
65526,down,train,94,..\data\videos\65526.mp4,True,559
17428,down,train,37,..\data\videos\17428.mp4,True,559
17429,down,train,36,..\data\videos\17429.mp4,True,559
17430,down,train,31,..\data\videos\17430.mp4,True,559
17431,down,train,21,..\data\videos\17431.mp4,True,559
17433,down,train,11,..\data\videos\17433.mp4,True,559
69304,dry,train,118,..\data\videos\69304.mp4,True,574
17939,dry,train,12,..\data\videos\17939.mp4,True,574
65549,dry,train,94,..\data\videos\65549.mp4,True,574
17930,dry,train,0,..\data\videos\17930.mp4,True,574
17931,dry,train,52,..\data\videos\17931.mp4,True,574
17932,dry,train,21,..\data\videos\17932.mp4,True,574
17933,dry,train,21,..\data\videos\17933.mp4,True,574
17935,dry,train,10,..\data\videos\17935.mp4,True,574
17936,dry,test,11,..\data\videos\17936.mp4,True,574
69306,ear,train,118,..\data\videos\69306.mp4,True,587
18161,ear,train,12,..\data\videos\18161.mp4,True,587
65591,ear,train,95,..\data\videos\65591.mp4,True,587
65590,ear,train,94,..\data\videos\65590.mp4,True,587
18154,ear,train,35,..\data\videos\18154.mp4,True,587
18155,ear,train,31,..\data\videos\18155.mp4,True,587
18156,ear,test,21,..\data\videos\18156.mp4,True,587
18158,ear,test,11,..\data\videos\18158.mp4,True,587
18204,earn,train,12,..\data\videos\18204.mp4,True,589
65594,earn,train,94,..\data\videos\65594.mp4,True,589
18195,earn,train,2,..\data\videos\18195.mp4,True,589
18196,earn,train,32,..\data\videos\18196.mp4,True,589
18197,earn,train,21,..\data\videos\18197.mp4,True,589
18199,earn,train,11,..\data\videos\18199.mp4,True,589
18225,earring,test,10,..\data\videos\18225.mp4,True,590
65595,earring,train,98,..\data\videos\65595.mp4,True,590
18228,earring,train,12,..\data\videos\18228.mp4,True,590
18219,earring,val,33,..\data\videos\18219.mp4,True,590
18220,earring,val,32,..\data\videos\18220.mp4,True,590
18221,earring,train,31,..\data\videos\18221.mp4,True,590
65620,elephant,train,90,..\data\videos\65620.mp4,True,609
18779,elephant,train,12,..\data\videos\18779.mp4,True,609
18770,elephant,train,35,..\data\videos\18770.mp4,True,609
18771,elephant,train,36,..\data\videos\18771.mp4,True,609
18772,elephant,test,6,..\data\videos\18772.mp4,True,609
18773,elephant,train,21,..\data\videos\18773.mp4,True,609
18775,elephant,val,11,..\data\videos\18775.mp4,True,609
19239,english,train,12,..\data\videos\19239.mp4,True,625
65634,english,train,98,..\data\videos\65634.mp4,True,625
19232,english,train,38,..\data\videos\19232.mp4,True,625
19233,english,train,21,..\data\videos\19233.mp4,True,625
19236,english,train,10,..\data\videos\19236.mp4,True,625
19563,escape,train,11,..\data\videos\19563.mp4,True,635
65644,escape,train,90,..\data\videos\65644.mp4,True,635
19567,escape,train,41,..\data\videos\19567.mp4,True,635
19557,escape,train,37,..\data\videos\19557.mp4,True,635
19558,escape,train,38,..\data\videos\19558.mp4,True,635
19559,escape,test,4,..\data\videos\19559.mp4,True,635
19560,escape,train,39,..\data\videos\19560.mp4,True,635
19561,escape,test,21,..\data\videos\19561.mp4,True,635
20369,expensive,train,10,..\data\videos\20369.mp4,True,659
20370,expensive,train,11,..\data\videos\20370.mp4,True,659
20373,expensive,train,12,..\data\videos\20373.mp4,True,659
20363,expensive,train,37,..\data\videos\20363.mp4,True,659
20364,expensive,train,38,..\data\videos\20364.mp4,True,659
20365,expensive,test,6,..\data\videos\20365.mp4,True,659
20366,expensive,train,32,..\data\videos\20366.mp4,True,659
20367,expensive,test,21,..\data\videos\20367.mp4,True,659
20445,explain,train,12,..\data\videos\20445.mp4,True,663
20435,explain,train,19,..\data\videos\20435.mp4,True,663
20436,explain,train,2,..\data\videos\20436.mp4,True,663
20437,explain,train,32,..\data\videos\20437.mp4,True,663
20438,explain,test,21,..\data\videos\20438.mp4,True,663
20440,explain,test,10,..\data\videos\20440.mp4,True,663
20441,explain,val,10,..\data\videos\20441.mp4,True,663
65689,fast,val,94,..\data\videos\65689.mp4,True,684
21168,fast,train,38,..\data\videos\21168.mp4,True,684
21187,fast,train,41,..\data\videos\21187.mp4,True,684
21169,fast,train,4,..\data\videos\21169.mp4,True,684
21172,fast,train,4,..\data\videos\21172.mp4,True,684
65690,fast,train,98,..\data\videos\65690.mp4,True,684
21175,fast,train,21,..\data\videos\21175.mp4,True,684
65691,fast,test,92,..\data\videos\65691.mp4,True,684
21182,fast,val,11,..\data\videos\21182.mp4,True,684
21710,fight,train,12,..\data\videos\21710.mp4,True,698
21695,fight,train,38,..\data\videos\21695.mp4,True,698
21697,fight,train,21,..\data\videos\21697.mp4,True,698
65711,fight,train,94,..\data\videos\65711.mp4,True,698
21694,fight,train,37,..\data\videos\21694.mp4,True,698
21704,fight,test,10,..\data\videos\21704.mp4,True,698
21706,fight,train,10,..\data\videos\21706.mp4,True,698
69323,find,val,115,..\data\videos\69323.mp4,True,702
21858,find,train,11,..\data\videos\21858.mp4,True,702
21859,find,train,11,..\data\videos\21859.mp4,True,702
21863,find,train,12,..\data\videos\21863.mp4,True,702
21852,find,train,56,..\data\videos\21852.mp4,True,702
21853,find,test,38,..\data\videos\21853.mp4,True,702
21854,find,train,6,..\data\videos\21854.mp4,True,702
21855,find,test,21,..\data\videos\21855.mp4,True,702
65732,fishing,train,98,..\data\videos\65732.mp4,True,710
22141,fishing,train,12,..\data\videos\22141.mp4,True,710
22132,fishing,train,2,..\data\videos\22132.mp4,True,710
22133,fishing,train,38,..\data\videos\22133.mp4,True,710
22134,fishing,test,39,..\data\videos\22134.mp4,True,710
22135,fishing,train,21,..\data\videos\22135.mp4,True,710
22499,floor,train,10,..\data\videos\22499.mp4,True,718
22502,floor,train,41,..\data\videos\22502.mp4,True,718
22492,floor,test,8,..\data\videos\22492.mp4,True,718
22493,floor,train,36,..\data\videos\22493.mp4,True,718
22494,floor,test,4,..\data\videos\22494.mp4,True,718
22495,floor,val,32,..\data\videos\22495.mp4,True,718
65748,fly,val,106,..\data\videos\65748.mp4,True,722
22643,fly,train,12,..\data\videos\22643.mp4,True,722
22645,fly,train,12,..\data\videos\22645.mp4,True,722
22646,fly,train,12,..\data\videos\22646.mp4,True,722
22627,fly,train,21,..\data\videos\22627.mp4,True,722
22635,fly,train,11,..\data\videos\22635.mp4,True,722
22636,fly,train,11,..\data\videos\22636.mp4,True,722
22640,fly,train,11,..\data\videos\22640.mp4,True,722
22723,follow,train,12,..\data\videos\22723.mp4,True,724
65752,follow,train,106,..\data\videos\65752.mp4,True,724
65751,follow,train,94,..\data\videos\65751.mp4,True,724
22715,follow,train,2,..\data\videos\22715.mp4,True,724
22716,follow,train,39,..\data\videos\22716.mp4,True,724
22717,follow,train,4,..\data\videos\22717.mp4,True,724
22718,follow,test,21,..\data\videos\22718.mp4,True,724
22720,follow,test,10,..\data\videos\22720.mp4,True,724
22721,follow,val,11,..\data\videos\22721.mp4,True,724
69337,from,train,115,..\data\videos\69337.mp4,True,750
23645,from,train,12,..\data\videos\23645.mp4,True,750
65785,from,train,106,..\data\videos\65785.mp4,True,750
23638,from,train,2,..\data\videos\23638.mp4,True,750
23639,from,train,27,..\data\videos\23639.mp4,True,750
23640,from,train,21,..\data\videos\23640.mp4,True,750
23642,from,train,10,..\data\videos\23642.mp4,True,750
69341,get,train,115,..\data\videos\69341.mp4,True,777
24447,get,train,41,..\data\videos\24447.mp4,True,777
65808,get,train,106,..\data\videos\65808.mp4,True,777
24438,get,train,56,..\data\videos\24438.mp4,True,777
24439,get,train,6,..\data\videos\24439.mp4,True,777
24440,get,test,21,..\data\videos\24440.mp4,True,777
24443,get,test,11,..\data\videos\24443.mp4,True,777
26503,happen,train,12,..\data\videos\26503.mp4,True,836
26494,happen,train,2,..\data\videos\26494.mp4,True,836
26495,happen,train,4,..\data\videos\26495.mp4,True,836
26496,happen,train,4,..\data\videos\26496.mp4,True,836
26497,happen,train,21,..\data\videos\26497.mp4,True,836
26499,happen,train,11,..\data\videos\26499.mp4,True,836
27184,hello,train,41,..\data\videos\27184.mp4,True,856
27172,hello,test,46,..\data\videos\27172.mp4,True,856
27173,hello,train,21,..\data\videos\27173.mp4,True,856
27177,hello,val,11,..\data\videos\27177.mp4,True,856
27596,hit,train,10,..\data\videos\27596.mp4,True,870
27591,hit,train,31,..\data\videos\27591.mp4,True,870
27604,hit,train,12,..\data\videos\27604.mp4,True,870
27592,hit,test,6,..\data\videos\27592.mp4,True,870
27593,hit,train,21,..\data\videos\27593.mp4,True,870
27595,hit,val,10,..\data\videos\27595.mp4,True,870
28041,hospital,train,11,..\data\videos\28041.mp4,True,882
28033,hospital,train,37,..\data\videos\28033.mp4,True,882
28044,hospital,train,12,..\data\videos\28044.mp4,True,882
28034,hospital,test,38,..\data\videos\28034.mp4,True,882
28035,hospital,train,4,..\data\videos\28035.mp4,True,882
28036,hospital,test,60,..\data\videos\28036.mp4,True,882
28038,hospital,val,21,..\data\videos\28038.mp4,True,882
28655,idea,train,11,..\data\videos\28655.mp4,True,900
65918,idea,train,96,..\data\videos\65918.mp4,True,900
28658,idea,train,41,..\data\videos\28658.mp4,True,900
28648,idea,train,19,..\data\videos\28648.mp4,True,900
28649,idea,test,2,..\data\videos\28649.mp4,True,900
28650,idea,train,4,..\data\videos\28650.mp4,True,900
28651,idea,test,6,..\data\videos\28651.mp4,True,900
28652,idea,val,21,..\data\videos\28652.mp4,True,900
69376,important,train,115,..\data\videos\69376.mp4,True,908
29068,important,train,4,..\data\videos\29068.mp4,True,908
65926,important,train,99,..\data\videos\65926.mp4,True,908
29065,important,train,0,..\data\videos\29065.mp4,True,908
29069,important,train,21,..\data\videos\29069.mp4,True,908
29066,important,train,38,..\data\videos\29066.mp4,True,908
29071,important,test,11,..\data\videos\29071.mp4,True,908
29074,important,val,12,..\data\videos\29074.mp4,True,908
30474,investigate,train,10,..\data\videos\30474.mp4,True,940
30468,investigate,train,19,..\data\videos\30468.mp4,True,940
30469,investigate,test,2,..\data\videos\30469.mp4,True,940
30470,investigate,train,4,..\data\videos\30470.mp4,True,940
30471,investigate,test,4,..\data\videos\30471.mp4,True,940
30472,investigate,val,21,..\data\videos\30472.mp4,True,940
30937,japan,test,21,..\data\videos\30937.mp4,True,953
30941,japan,train,11,..\data\videos\30941.mp4,True,953
30933,japan,test,37,..\data\videos\30933.mp4,True,953
30946,japan,train,41,..\data\videos\30946.mp4,True,953
30934,japan,val,37,..\data\videos\30934.mp4,True,953
30935,japan,train,45,..\data\videos\30935.mp4,True,953
30936,japan,train,45,..\data\videos\30936.mp4,True,953
30978,jealous,train,52,..\data\videos\30978.mp4,True,954
30979,jealous,train,21,..\data\videos\30979.mp4,True,954
30983,jealous,train,11,..\data\videos\30983.mp4,True,954
30984,jealous,train,10,..\data\videos\30984.mp4,True,954
30985,jealous,train,11,..\data\videos\30985.mp4,True,954
30988,jealous,train,41,..\data\videos\30988.mp4,True,954
30974,jealous,test,35,..\data\videos\30974.mp4,True,954
30975,jealous,val,38,..\data\videos\30975.mp4,True,954
65994,king,train,90,..\data\videos\65994.mp4,True,976
31730,king,train,8,..\data\videos\31730.mp4,True,976
31740,king,train,41,..\data\videos\31740.mp4,True,976
31731,king,train,38,..\data\videos\31731.mp4,True,976
31732,king,test,6,..\data\videos\31732.mp4,True,976
31733,king,train,21,..\data\videos\31733.mp4,True,976
31735,king,val,11,..\data\videos\31735.mp4,True,976
31775,kitchen,train,6,..\data\videos\31775.mp4,True,978
31776,kitchen,test,59,..\data\videos\31776.mp4,True,978
31778,kitchen,train,11,..\data\videos\31778.mp4,True,978
65997,kitchen,train,90,..\data\videos\65997.mp4,True,978
31785,kitchen,val,41,..\data\videos\31785.mp4,True,978
31773,kitchen,train,38,..\data\videos\31773.mp4,True,978
31774,kitchen,train,6,..\data\videos\31774.mp4,True,978
32203,large,train,26,..\data\videos\32203.mp4,True,989
32214,large,train,12,..\data\videos\32214.mp4,True,989
32204,large,train,38,..\data\videos\32204.mp4,True,989
32205,large,train,32,..\data\videos\32205.mp4,True,989
32206,large,test,32,..\data\videos\32206.mp4,True,989
32207,large,train,13,..\data\videos\32207.mp4,True,989
32209,large,val,11,..\data\videos\32209.mp4,True,989
66012,last year,train,97,..\data\videos\66012.mp4,True,992
32293,last year,train,12,..\data\videos\32293.mp4,True,992
32282,last year,train,37,..\data\videos\32282.mp4,True,992
32283,last year,test,8,..\data\videos\32283.mp4,True,992
32284,last year,train,31,..\data\videos\32284.mp4,True,992
32285,last year,test,13,..\data\videos\32285.mp4,True,992
32820,lemon,train,12,..\data\videos\32820.mp4,True,1010
66030,lemon,train,96,..\data\videos\66030.mp4,True,1010
66031,lemon,train,96,..\data\videos\66031.mp4,True,1010
66032,lemon,train,96,..\data\videos\66032.mp4,True,1010
66033,lemon,train,96,..\data\videos\66033.mp4,True,1010
32812,lemon,test,8,..\data\videos\32812.mp4,True,1010
32813,lemon,test,38,..\data\videos\32813.mp4,True,1010
32814,lemon,val,13,..\data\videos\32814.mp4,True,1010
66065,lettuce,train,99,..\data\videos\66065.mp4,True,1017
32972,lettuce,train,41,..\data\videos\32972.mp4,True,1017
32963,lettuce,train,38,..\data\videos\32963.mp4,True,1017
32964,lettuce,train,4,..\data\videos\32964.mp4,True,1017
32965,lettuce,test,4,..\data\videos\32965.mp4,True,1017
32966,lettuce,train,13,..\data\videos\32966.mp4,True,1017
32968,lettuce,val,11,..\data\videos\32968.mp4,True,1017
66104,marry,train,97,..\data\videos\66104.mp4,True,1065
34965,marry,train,41,..\data\videos\34965.mp4,True,1065
34956,marry,train,8,..\data\videos\34956.mp4,True,1065
34957,marry,train,36,..\data\videos\34957.mp4,True,1065
34958,marry,train,6,..\data\videos\34958.mp4,True,1065
34959,marry,test,13,..\data\videos\34959.mp4,True,1065
34961,marry,test,11,..\data\videos\34961.mp4,True,1065
35534,meeting,train,41,..\data\videos\35534.mp4,True,1079
35525,meeting,train,35,..\data\videos\35525.mp4,True,1079
35526,meeting,train,38,..\data\videos\35526.mp4,True,1079
35527,meeting,train,32,..\data\videos\35527.mp4,True,1079
35528,meeting,test,13,..\data\videos\35528.mp4,True,1079
35530,meeting,test,11,..\data\videos\35530.mp4,True,1079
66128,minute,test,97,..\data\videos\66128.mp4,True,1098
36249,minute,test,11,..\data\videos\36249.mp4,True,1098
